Dates, Grid load forecast [MW], Wind power forecast (DK) [MWh],Wind power forecast (SE) [MWh],Total Wind [MWh],Hydro reservoir [GWh]
2019-03-26 04:00:00,0.167223734518412,0.006294660120997574,-0.035302470789474225,-0.03573992967576137,0.08681274557588839
2019-03-26 05:00:00,0.2263249701811657,0.014170554414878906,-0.0034113067778412023,-0.07081415584059629,0.16916179178611193
2019-03-26 06:00:00,0.3361592301276271,0.0,0.0,-0.06884036217449115,0.2386958365308166
2019-03-26 07:00:00,0.32422757678324027,0.01789741199526934,0.015863043173480303,-0.07793349680137575,0.08122482869037545
2019-03-26 08:00:00,0.2685703642312567,0.01890687441407258,-0.02487371400481868,-0.08810316538824381,0.04579661677723249
2019-03-26 09:00:00,0.3600195034767039,0.0,-0.06832028794063952,-0.13276641142553472,0.23629644170444447
2019-03-26 10:00:00,0.2554834354081943,0.03883158311197684,-0.04428698423175501,-0.1619429810929098,0.2148045989851987
2019-03-26 11:00:00,0.2842344416052387,0.02403811541379774,-0.046712517012932185,-0.09623084649790438,0.2557218550822713
2019-03-26 12:00:00,0.2560796214082912,0.044683615907355784,-0.04149008192025763,-0.12580444790657905,0.26260184978866014
2019-03-26 13:00:00,0.27599023076290097,0.044282968416711345,-0.04150569124299443,-0.12404341477137681,0.3016019096230846
2019-03-26 14:00:00,0.30542712041036935,0.034460890594456305,-0.03340155804928809,-0.10359379935324986,0.3237423459357001
2019-03-26 15:00:00,0.30909647203629487,0.023662405735009724,-0.020259367024917457,-0.11922670028698802,0.3484266431645206
2019-03-26 16:00:00,0.2518552597144047,0.027251794997042313,-0.011497294408167234,-0.12956576882254625,0.34035908480238614
2019-03-26 17:00:00,0.19025408444193953,-0.05023746120995427,-0.07285627462748256,-0.021491270120961484,0.2216726615088333
2019-03-26 18:00:00,0.16634252927140558,-0.07495201789630218,-0.12394835337810706,0.03222788373765718,0.0940399576154346
2019-03-26 19:00:00,0.20615876376616094,-0.007504390582491062,-0.037946253582982065,-0.09816499225167807,0.1684406535062268
2019-03-26 20:00:00,0.24320421840055165,-0.027001458691063573,-0.0035657731105876167,-0.12558008891165648,0.2702414696207622
2019-03-26 21:00:00,0.2645268766513667,-0.006436767641322311,0.0,-0.1084459083744872,0.3168898302436595
2019-03-26 22:00:00,0.2214460255652889,-0.001266838869261105,-0.0010144580126627434,-0.07585137891007832,0.27556442234970746
2019-03-26 23:00:00,0.18952522779296083,0.033420012710319705,0.0,-0.12376888304713464,0.29304902971591007
2019-03-27 00:00:00,0.08755494627055072,0.0,0.0,-0.014357653274633106,0.1359188777299087
2019-03-27 01:00:00,0.09854256398109555,0.0,-0.01737267077595113,-0.014832293077668394,0.11330536393497886
2019-03-27 02:00:00,0.11209590682225004,0.0,-0.021267577918679226,-0.0334753810908755,0.11577351718963624
2019-03-27 03:00:00,0.14770105590277555,0.0,-0.02546232258018787,-0.027148156141556495,0.13831139825587457
2019-03-27 04:00:00,0.17726528014702908,0.0,-0.03795486167162663,-0.040589557784669314,0.1328446868866934
2019-03-27 05:00:00,0.2231823134890977,0.025524371372595635,0.0,-0.07431134601609048,0.15168912966965167
2019-03-27 06:00:00,0.34086891915227946,0.013872595444751478,0.0,-0.07180143083913433,0.2099344203520191
2019-03-27 07:00:00,0.2595859419781152,0.0012292374732920212,-0.004980311535931994,-0.05464228037582828,0.0010787296977725245
2019-03-27 08:00:00,0.24535497573488288,0.023923535055760285,-0.03323536741563511,-0.09418536060166266,0.010711627356247639
2019-03-27 09:00:00,0.29431237497485085,0.004201762881783231,-0.06189273790978222,-0.11736872043573152,0.15097457832246866
2019-03-27 10:00:00,0.2798951946420153,0.042274353189862376,-0.04362655089717749,-0.148164845575899,0.21096194666662502
2019-03-27 11:00:00,0.2781759330151309,0.03737156082244157,-0.04339487611672277,-0.10071932440453663,0.22588053001815087
2019-03-27 12:00:00,0.25629540558771047,0.04193731089753368,-0.038320899067529994,-0.09903004410253291,0.2357249056133946
2019-03-27 13:00:00,0.26313042378419954,0.03467041092583983,-0.041575278289347276,-0.096507299296187,0.2597986681095564
2019-03-27 14:00:00,0.2906398596601776,0.03290465381739965,-0.03256531755542618,-0.08833259883739966,0.282163610646744
2019-03-27 15:00:00,0.28685380465695337,0.03644855154876188,-0.01860575829400625,-0.11648568050624582,0.305948777842158
2019-03-27 16:00:00,0.23764814976819737,0.051167503977240965,-0.005535731184726884,-0.15279850698231595,0.30886859770031805
2019-03-27 17:00:00,0.2630202622249932,0.013137607218085073,0.0,-0.15288066426186414,0.2622311610224063
2019-03-27 18:00:00,0.21377169635722332,0.019431597950486296,-0.02175798108096335,-0.1597420535631616,0.1280287083890312
2019-03-27 19:00:00,0.20412540464696466,0.02757129483971264,-0.021293761025690517,-0.15091710319215268,0.15870750118233024
2019-03-27 20:00:00,0.22565153175757235,-0.022184837257417378,-0.01444851532938718,-0.1116263435627211,0.24654198782693487
2019-03-27 21:00:00,0.23511478302686903,0.01787835705657604,-0.0010768430930335228,-0.12014040893088365,0.27652435265678216
2019-03-27 22:00:00,0.22239994765566967,0.013308470719110515,0.0074025226655599335,-0.10280038172003429,0.2453972066930762
2019-03-27 23:00:00,0.18930567280400556,0.029755807353389035,0.0,-0.13248352075236053,0.30844105637741087
2019-03-28 00:00:00,0.07722790386647668,0.0,0.0,-0.01594372668910403,0.11753105101790455
2019-03-28 01:00:00,0.08088718066600688,0.0,-0.010221308711714741,-0.019227774525673258,0.07890878753276746
2019-03-28 02:00:00,0.09846686643599017,0.0,-0.02216712192370868,-0.03088753307399158,0.09730067385483093
2019-03-28 03:00:00,0.14123966127496201,0.0,-0.026589990555781918,-0.02479318302010987,0.12397140316926303
2019-03-28 04:00:00,0.18070404268488968,0.0,-0.03108549180190836,-0.04403069698841871,0.11592493001648899
2019-03-28 05:00:00,0.22610491291751925,0.02891641707063946,0.0,-0.07600840549174875,0.1304703071814296
2019-03-28 06:00:00,0.3232895890941778,0.013417218976878878,0.0,-0.0718565395772835,0.18799276529675574
2019-03-28 07:00:00,0.3072289258820233,0.01802714893318131,0.003381676125552374,-0.08180942537799422,0.04978511363812697
2019-03-28 08:00:00,0.3334287958035685,0.013914347078864624,-0.018553457904004048,-0.12560680460206314,0.0482490478162271
2019-03-28 09:00:00,0.3061728225358654,0.012713981075761775,-0.06717406762313666,-0.13691583049273978,0.16436592107549203
2019-03-28 10:00:00,0.30499828570018866,0.0034255736718392603,-0.03266643913440491,-0.10252258085693147,0.2151815885040781
2019-03-28 11:00:00,0.26377986772425477,0.039712941176238296,-0.051637402764469556,-0.10680835962588797,0.21556785594930036
2019-03-28 12:00:00,0.24898749121851332,0.05794813006903922,-0.050118504524252636,-0.11601589581728648,0.22850436898775814
2019-03-28 13:00:00,0.2702152362038305,0.05113331299141529,-0.058959970538414064,-0.10840758606468479,0.2637172332202471
2019-03-28 14:00:00,0.28629635851058494,0.02598451782645457,-0.03221645932339728,-0.0711869920636258,0.26584063791016743
2019-03-28 15:00:00,0.2767051234644282,0.03656538819482678,-0.0213656256533854,-0.11049553487408058,0.292963807229407
2019-03-28 16:00:00,0.26102633722052065,0.04120021911740362,-0.00834980516581476,-0.1418264263769865,0.3186767925068894
2019-03-28 17:00:00,0.26478216639447644,0.010525343121536267,0.0,-0.156678596287361,0.2586103924955414
2019-03-28 18:00:00,0.19279584044300496,-0.01091701673219351,-0.050974235257200955,-0.09380108836581114,0.09717981892898782
2019-03-28 19:00:00,0.20652764760452522,0.019245837181629397,-0.016558071466964613,-0.1616281380726518,0.15939298407957656
2019-03-28 20:00:00,0.2434545599940553,-0.00821004285430034,-0.01578522869845611,-0.12503522806641013,0.2609352286150689
2019-03-28 21:00:00,0.24448424794111925,0.00364725778372018,0.0,-0.12360034531867332,0.27347445356929
2019-03-28 22:00:00,0.20943883066980037,0.017052759137155378,0.0017686488816682291,-0.10427972311356076,0.23558228086147362
2019-03-28 23:00:00,0.19247270085327786,0.04713310972269815,0.006898542087010371,-0.12552176345210636,0.2809510890257678
2019-03-29 00:00:00,0.0910045736770373,0.0,0.0,-0.00841823696691154,0.10846984297858775
2019-03-29 01:00:00,0.08580844706611418,0.0,-0.008687619032490133,-0.020249052087483926,0.0682942497089115
2019-03-29 02:00:00,0.10044837810573515,0.0,-0.019139762306288253,-0.028517575282181528,0.08534864940026286
2019-03-29 03:00:00,0.1519930133322753,0.0,-0.02537413985153448,-0.026269175862563703,0.11480096765902695
2019-03-29 04:00:00,0.18290775322539632,0.0016367703753517842,-0.02924314512730855,-0.04327661034746628,0.11628893175636784
2019-03-29 05:00:00,0.23829957557747455,0.036125700219421394,0.0,-0.08093661137105998,0.13844785167295107
2019-03-29 06:00:00,0.3456211598732112,0.013406688892412012,0.0,-0.07637351531244149,0.1930207843332261
2019-03-29 07:00:00,0.33126651835010135,0.01988136480577204,-0.002739784404617999,-0.09106093468896681,0.05305347212003479
2019-03-29 08:00:00,0.31619061774058455,0.01909419478507804,-0.028934759645723833,-0.12479961223519195,0.029071681118883617
2019-03-29 09:00:00,0.32094006597627606,0.012568498213229841,-0.06627129766347127,-0.1482201973659275,0.16065635089483887
2019-03-29 10:00:00,0.3129242358812354,0.02231397479476156,-0.036855278245517695,-0.13110432100840577,0.2114388142500597
2019-03-29 11:00:00,0.2747019789723195,0.03814864055684963,-0.036447098965391195,-0.11419134176666954,0.20226601821706408
2019-03-29 12:00:00,0.25970738149535677,0.058993451326846996,-0.03798130095553719,-0.12571046286149676,0.2213975180877755
2019-03-29 13:00:00,0.27563325195944743,0.04530809031063152,-0.0343768479171765,-0.10768124650519141,0.24190044530293892
2019-03-29 14:00:00,0.2933689037840503,0.030799834842719004,-0.018961215101634083,-0.08377144261061209,0.25625937146061833
2019-03-29 15:00:00,0.281275794136092,0.0387684928671678,-0.015529964667840266,-0.12280389805759205,0.28753627859686354
2019-03-29 16:00:00,0.26686045456393265,0.04080141997177188,-0.004640691638217948,-0.1436170956324868,0.31921961392177045
2019-03-29 17:00:00,0.2604618639942367,0.011178067967386244,0.0,-0.16044830400851537,0.25550236971801815
2019-03-29 18:00:00,0.20224247276965884,0.01193930245198433,-0.020223572181971163,-0.15955994627474226,0.09586217201040038
2019-03-29 19:00:00,0.23476229264722973,0.02245915887788849,-0.027621282804838627,-0.18103126028353247,0.1888305220215508
2019-03-29 20:00:00,0.14890518864790842,-0.09619719857861331,-0.100912851065287,-0.000526293859267328,0.1710057449465882
2019-03-29 21:00:00,0.22023113605058323,-0.007949156666050736,-0.012231409522912446,-0.10922518626697761,0.23983606352366194
2019-03-29 22:00:00,0.24504004013395786,0.008183110393730379,0.0,-0.10900214363695387,0.2665595022523806
2019-03-29 23:00:00,0.19971342685677798,0.040587573091147675,0.0,-0.13898752884345608,0.28479264266011667
2019-03-30 00:00:00,0.08732985260108511,0.0,0.0,-0.015265170089070967,0.09488149885543737
2019-03-30 01:00:00,0.08343115681334633,0.0,-0.018651066587138828,-0.015024762204934955,0.05984560379365812
2019-03-30 02:00:00,0.09711893954128568,0.0,-0.02831564025146632,-0.02814126852962085,0.07922031985580859
2019-03-30 03:00:00,0.13685295032648295,0.0,-0.03142994636537074,-0.01746824808716909,0.10196613444120693
2019-03-30 04:00:00,0.1880766052423343,0.006214158882167635,-0.03625816538762759,-0.03920592906217664,0.11028084904662716
2019-03-30 05:00:00,0.22801940356740172,0.02049322808033213,0.0,-0.07068156210526512,0.12211901796840602
2019-03-30 06:00:00,0.325932503633493,0.007798037318334733,0.0,-0.07585216882828921,0.17874635869884697
2019-03-30 07:00:00,0.2692327852238751,0.010486873665122971,-0.017913014277018538,-0.07297744733264415,0.028621745035102727
2019-03-30 08:00:00,0.3468543335029575,0.009589870639862058,-0.02758109270348786,-0.14165169514524184,0.05296352522876301
2019-03-30 09:00:00,0.3667290389296228,0.0,-0.06391147654729393,-0.13774147400851422,0.19259456703057734
2019-03-30 10:00:00,0.27725801124604266,0.04150278694649529,-0.04379577277018187,-0.15524417678170938,0.2068016788617848
2019-03-30 11:00:00,0.25479172524030763,0.05268951690920185,-0.042919251226723125,-0.1378632744680799,0.2023762758891727
2019-03-30 12:00:00,0.24646975746129768,0.06067038726086133,-0.040646764403574384,-0.1341239935247934,0.213959655105426
2019-03-30 13:00:00,0.2772282544079283,0.045028097238366406,-0.03367371606327439,-0.11009664069739547,0.23186171469791964
2019-03-30 14:00:00,0.29813029857378937,0.04774947846404252,-0.02238320245114959,-0.10596261918776412,0.24893251412576195
2019-03-30 15:00:00,0.2879339817805758,0.028926559599223474,-0.010902284177968076,-0.11543187818838896,0.26363901085962577
2019-03-30 16:00:00,0.2700188093495484,0.029527098883697554,0.0,-0.1415927907415172,0.29105470032542213
2019-03-30 17:00:00,0.2780151634482232,0.003969899061307704,0.0,-0.15097697460081647,0.25540034368360715
2019-03-30 18:00:00,0.2186130109897333,0.01880520898463001,-9.876431652980355e-05,-0.17333560716803595,0.08184791440243241
2019-03-30 19:00:00,0.21287337582922666,0.016530022686643157,-0.030021361263642788,-0.16229811562291532,0.14811267585455049
2019-03-30 20:00:00,0.2877299761285523,-0.021470031961870865,-0.015382689033914319,-0.12219787421677683,0.25272954722618535
2019-03-30 21:00:00,0.27586822230147134,-0.006060020031874818,0.0,-0.11379010163393777,0.2705306443909059
2019-03-30 22:00:00,0.26459082064694217,0.012621328477963243,0.0,-0.1055345789442384,0.2658070610200056
2019-03-30 23:00:00,0.21930178934278127,0.01564565156501813,0.0,-0.138508242040131,0.274075666516442
2019-03-31 00:00:00,0.06714733219742375,0.0,0.0,-0.009473331433615536,0.06206751379293281
2019-03-31 01:00:00,0.0743021673816693,0.0,-0.01619731116671029,-0.02155504203211117,0.04431860718378073
2019-03-31 02:00:00,0.09292533564756819,0.0,-0.023872526523536976,-0.04251726568661086,0.06260492547814427
2019-03-31 03:00:00,0.13508453839886506,0.0,-0.027169112566398375,-0.045003249964882835,0.09133026443985548
2019-03-31 04:00:00,0.15298995288034306,0.0019398146598853573,-0.029808014323676982,-0.04849491720939349,0.08365559851639784
2019-03-31 05:00:00,0.23514064523336362,0.017957955108065214,0.0,-0.06666994820538091,0.11617474069182043
2019-03-31 06:00:00,0.31909484387054965,0.007258112751898902,0.0,-0.07601830007984647,0.18166588135464426
2019-03-31 07:00:00,0.38031898838848455,0.0,-1.3754687881004567e-05,-0.11304103043877545,0.09770342589805055
2019-03-31 08:00:00,0.39452040051510856,0.0,-0.0332866067186631,-0.16253056768319343,0.12514842468641235
2019-03-31 09:00:00,0.3498033318291452,0.0,-0.05747963017868781,-0.13803925712872606,0.1789964166031553
2019-03-31 10:00:00,0.3070954466967088,0.016466665599482053,-0.03687177308015825,-0.13814448255610973,0.21296056223519083
2019-03-31 11:00:00,0.26746227005505196,0.03960040092562177,-0.03944508210141197,-0.1342520851413701,0.20987811516128468
2019-03-31 12:00:00,0.25710023894383693,0.06234199286154543,-0.03789161590892184,-0.1417688782228273,0.20740545646531489
2019-03-31 13:00:00,0.29709844534264784,0.041921141445058874,-0.03312763219493724,-0.10312580833151086,0.2207780835755735
2019-03-31 14:00:00,0.3140720895573208,0.048312066683628245,-0.021797090380042943,-0.10920575101810134,0.2429114651695936
2019-03-31 15:00:00,0.29013701440739814,0.028191719206928267,-0.009007109286059741,-0.11576467037375356,0.25916329437250235
2019-03-31 16:00:00,0.2741342363616445,0.019769854651768524,0.0,-0.13428591010148186,0.27643022043974086
2019-03-31 17:00:00,0.2915614333331959,0.0003661104324244981,0.0,-0.14106972207076876,0.2414005444561793
2019-03-31 18:00:00,0.2095475238107123,0.006594591182843547,-0.058620430787297687,-0.08045284721834804,0.09415835851707419
2019-03-31 19:00:00,0.30606419093596293,0.04735803215762058,-0.023653222186828096,-0.17635207819826046,0.20799829941408096
2019-03-31 20:00:00,0.327716484035761,-0.0029230884489422036,-0.019536654718260736,-0.12308228877039062,0.2958146036104443
2019-03-31 21:00:00,0.3217271138133436,0.006669947563366222,0.0,-0.1067649194599867,0.2891287871114021
2019-03-31 22:00:00,0.2991193147116778,0.015373219567960398,0.0,-0.10031624368512866,0.2800501526657449
2019-03-31 23:00:00,0.24668606956978276,0.0,0.0,-0.12068023706053221,0.2586002705551599
2019-04-01 00:00:00,0.06720872565108985,0.0,0.0,-0.01387022870260562,0.09012331521447005
2019-04-01 01:00:00,0.06702856189843248,0.0,-0.020954667275522705,-0.015524908404764174,0.05801080526733736
2019-04-01 02:00:00,0.08441950854673308,0.0,-0.024829820065019152,-0.034443213630874873,0.0591553473478547
2019-04-01 03:00:00,0.15142154225537824,0.0018034050634238832,-0.03535903390506475,-0.024580388385334474,0.10253047308220967
2019-04-01 04:00:00,0.15005538879980948,0.0032290320979985283,-0.028904440593176896,-0.04662646535982182,0.08278565301117802
2019-04-01 05:00:00,0.23663613011721674,0.018442783845778847,0.0,-0.06711094416772771,0.11582420594962327
2019-04-01 06:00:00,0.3268899831636129,0.00789307597889237,0.0,-0.0753153233950483,0.1709875136844059
2019-04-01 07:00:00,0.34083502731116755,0.002641785184299224,0.0,-0.08702606728371311,0.042519687034693256
